Time,VehicleID,OMNeT_X,OMNeT_Y,OMNeT_Z,Speed,Acceleration,Length,Width,Height,Signals,Type
456,flow0.108,645992,5.49333e+06,0,13.9702,0.0126987,2.5,1.8,1.5,0,vtype0
456,flow0.109,646018,5.49331e+06,0,13.9413,0.239188,2.5,1.8,1.5,0,vtype0
456,flow0.110,646046,5.49328e+06,0,13.9114,0.365911,2.5,1.8,1.5,0,vtype0
456,flow0.111,646074,5.49325e+06,0,13.9162,-0.664498,2.5,1.8,1.5,0,vtype0
456,flow0.112,646120,5.49321e+06,0,13.8846,-0.916571,2.5,1.8,1.5,0,vtype0
456,flow0.113,646143,5.49318e+06,0,13.8801,-0.739872,2.5,1.8,1.5,0,vtype0
456,flow0.114,646166,5.49316e+06,0,13.9275,-0.432147,2.5,1.8,1.5,0,vtype0
456,flow0.115,646193,5.49314e+06,0,13.8814,-0.211782,2.5,1.8,1.5,0,vtype0
456,flow0.116,646219,5.49311e+06,0,13.9547,0.689792,2.5,1.8,1.5,0,vtype0
456,flow0.117,646276,5.49305e+06,0,13.9197,-0.223282,2.5,1.8,1.5,0,vtype0
456,flow0.118,646299,5.49303e+06,0,13.938,-0.410126,2.5,1.8,1.5,0,vtype0
456,flow0.119,646320,5.49301e+06,0,13.9527,-0.470338,2.5,1.8,1.5,0,vtype0
456,flow0.120,646343,5.49299e+06,0,13.9536,-0.118226,2.5,1.8,1.5,0,vtype0
456,flow0.121,646436,5.49289e+06,0,13.9091,-0.198536,2.5,1.8,1.5,0,vtype0
456,flow0.122,646489,5.49284e+06,0,13.9073,0.0656091,2.5,1.8,1.5,0,vtype0
456,flow0.123,646509,5.49282e+06,0,13.9144,0.194296,2.5,1.8,1.5,0,vtype0
456,flow0.124,646526,5.4928e+06,0,13.9841,0.51756,2.5,1.8,1.5,0,vtype0
456,flow0.125,646545,5.49278e+06,0,13.9003,-0.891978,2.5,1.8,1.5,0,vtype0
456,flow0.126,646561,5.49276e+06,0,12.984,2.29279,2.5,1.8,1.5,0,vtype0
456,flow0.127,646577,5.49275e+06,0,8.81893,1.79058,2.5,1.8,1.5,0,vtype0
456,flow0.128,646590,5.49274e+06,0,9.06403,-0.189595,2.5,1.8,1.5,0,vtype0
456,flow0.129,646607,5.49273e+06,0,11.0391,0.501207,2.5,1.8,1.5,0,vtype0
456,flow0.130,646631,5.49272e+06,0,13.6748,-1.72329,2.5,1.8,1.5,8,vtype0
456,flow0.131,646665,5.49271e+06,0,13.9452,0.664525,2.5,1.8,1.5,0,vtype0
456,flow0.132,646707,5.4927e+06,0,13.8924,-0.783646,2.5,1.8,1.5,0,vtype0
456,flow0.133,646749,5.4927e+06,0,13.9072,-0.756123,2.5,1.8,1.5,0,vtype0
456,flow0.134,646790,5.4927e+06,0,13.9755,0.96457,2.5,1.8,1.5,0,vtype0
456,flow0.135,646865,5.49271e+06,0,13.8798,-0.859998,2.5,1.8,1.5,0,vtype0
456,flow0.136,646878,5.49273e+06,0,13.8824,-0.161983,2.5,1.8,1.5,0,vtype0
456,flow0.137,646880,5.49276e+06,0,13.9223,-0.287165,2.5,1.8,1.5,0,vtype0
456,flow0.138,646883,5.49279e+06,0,13.9725,0.429593,2.5,1.8,1.5,0,vtype0
456,flow0.139,646887,5.49284e+06,0,13.9775,0.824486,2.5,1.8,1.5,0,vtype0
456,flow0.140,646890,5.49288e+06,0,13.9614,0.822863,2.5,1.8,1.5,0,vtype0
456,flow0.141,646889,5.49292e+06,0,13.9362,-0.0388909,2.5,1.8,1.5,0,vtype0
456,flow0.142,646885,5.49297e+06,0,13.9869,0.580587,2.5,1.8,1.5,0,vtype0
456,flow0.143,646880,5.49304e+06,0,13.684,-0.924047,2.5,1.8,1.5,0,vtype0
456,flow0.144,646878,5.49307e+06,0,13.9927,0.976517,2.5,1.8,1.5,0,vtype0
456,flow0.145,646874,5.4931e+06,0,12.592,1.84199,2.5,1.8,1.5,0,vtype0
456,flow0.146,646865,5.49312e+06,0,7.07717,2.6,2.5,1.8,1.5,1,vtype0
456,flow0.147,646842,5.49312e+06,0,10.6362,0.143655,2.5,1.8,1.5,1,vtype0
456,flow0.148,646793,5.49313e+06,0,12.7488,-0.351304,2.5,1.8,1.5,0,vtype0
456,flow0.149,646774,5.49315e+06,0,13.9165,-0.305483,2.5,1.8,1.5,0,vtype0
456,flow0.150,646796,5.49319e+06,0,13.9691,0.643389,2.5,1.8,1.5,2,vtype0
456,flow0.151,646828,5.49322e+06,0,12.6536,0.104113,2.5,1.8,1.5,2,vtype0
456,flow0.68,644645,5.49339e+06,0,9.13238,1.59378,2.5,1.8,1.5,0,vtype0
456,flow0.69,644668,5.49338e+06,0,12.7962,-0.374178,2.5,1.8,1.5,1,vtype0
456,flow0.70,644685,5.49337e+06,0,12.838,0.36518,2.5,1.8,1.5,1,vtype0
456,flow0.71,644701,5.49336e+06,0,12.9349,-0.0193642,2.5,1.8,1.5,1,vtype0
456,flow0.72,644734,5.49335e+06,0,13.9895,0.0615446,2.5,1.8,1.5,1,vtype0
456,flow0.73,644778,5.49333e+06,0,13.5616,-0.0652124,2.5,1.8,1.5,0,vtype0
456,flow0.74,644814,5.49335e+06,0,12.9693,0.226476,2.5,1.8,1.5,1,vtype0
456,flow0.75,644821,5.49337e+06,0,13.4029,-0.194092,2.5,1.8,1.5,1,vtype0
456,flow0.76,644851,5.49345e+06,0,12.178,-0.52258,2.5,1.8,1.5,0,vtype0
456,flow0.77,644857,5.49347e+06,0,12.525,1.21082,2.5,1.8,1.5,0,vtype0
456,flow0.78,644866,5.49349e+06,0,13.5548,0.00699865,2.5,1.8,1.5,0,vtype0
456,flow0.79,644884,5.49355e+06,0,12.4191,0.115037,2.5,1.8,1.5,0,vtype0
456,flow0.80,644895,5.49358e+06,0,12.9733,0.190872,2.5,1.8,1.5,0,vtype0
456,flow0.81,644918,5.4936e+06,0,13.8962,-0.787649,2.5,1.8,1.5,2,vtype0
456,flow0.82,644954,5.49359e+06,0,13.9744,0.490488,2.5,1.8,1.5,2,vtype0
456,flow0.83,644987,5.49357e+06,0,13.9485,-0.387186,2.5,1.8,1.5,2,vtype0
456,flow0.84,645021,5.49356e+06,0,13.9128,-0.305348,2.5,1.8,1.5,0,vtype0
456,flow0.85,645057,5.49354e+06,0,13.9539,0.131449,2.5,1.8,1.5,0,vtype0
456,flow0.86,645095,5.49353e+06,0,13.9505,-0.199066,2.5,1.8,1.5,0,vtype0
456,flow0.87,645141,5.49352e+06,0,13.9707,0.960934,2.5,1.8,1.5,0,vtype0
456,flow0.88,645181,5.49351e+06,0,13.8879,-1.00425,2.5,1.8,1.5,0,vtype0
456,flow0.89,645431,5.49349e+06,0,11.9777,-0.497052,2.5,1.8,1.5,0,vtype0
456,flow0.90,645384,5.49349e+06,0,13.8984,-0.283196,2.5,1.8,1.5,0,vtype0
456,flow0.91,645411,5.49349e+06,0,13.8767,-0.649888,2.5,1.8,1.5,0,vtype0
456,flow0.92,645435,5.49349e+06,0,13.8952,-0.977787,2.5,1.8,1.5,0,vtype0
456,flow0.93,645460,5.49349e+06,0,13.9756,0.544457,2.5,1.8,1.5,0,vtype0
456,flow0.94,645486,5.49349e+06,0,13.9626,0.67699,2.5,1.8,1.5,0,vtype0
456,flow0.95,645511,5.49348e+06,0,13.9049,-0.459463,2.5,1.8,1.5,0,vtype0
456,flow0.96,645536,5.49348e+06,0,13.9349,-0.114478,2.5,1.8,1.5,0,vtype0
456,flow0.97,645606,5.49347e+06,0,13.6477,0.110116,2.5,1.8,1.5,0,vtype0
456,flow0.98,645631,5.49347e+06,0,13.9993,0.183411,2.5,1.8,1.5,0,vtype0
456,flow0.99,645659,5.49347e+06,0,13.9301,-0.256589,2.5,1.8,1.5,0,vtype0
457,flow0.100,645676,5.49347e+06,0,13.8859,-1.09891,2.5,1.8,1.5,0,vtype0
457,flow0.101,645748,5.49346e+06,0,13.773,-0.787659,2.5,1.8,1.5,0,vtype0
457,flow0.102,645778,5.49345e+06,0,13.8948,0.160449,2.5,1.8,1.5,0,vtype0
457,flow0.103,645810,5.49345e+06,0,13.8802,0.0840718,2.5,1.8,1.5,0,vtype0
457,flow0.104,645838,5.49344e+06,0,13.9291,0.189067,2.5,1.8,1.5,0,vtype0
457,flow0.105,645881,5.49342e+06,0,13.8742,-0.751497,2.5,1.8,1.5,0,vtype0
457,flow0.106,645912,5.4934e+06,0,13.9247,0.334039,2.5,1.8,1.5,0,vtype0
457,flow0.107,645956,5.49336e+06,0,13.9625,0.77573,2.5,1.8,1.5,0,vtype0
457,flow0.108,645982,5.49334e+06,0,13.9349,0.0466818,2.5,1.8,1.5,0,vtype0
457,flow0.109,646008,5.49332e+06,0,13.9724,0.813792,2.5,1.8,1.5,0,vtype0
457,flow0.110,646036,5.49329e+06,0,13.935,-0.281431,2.5,1.8,1.5,0,vtype0
457,flow0.111,646064,5.49326e+06,0,13.9135,-0.79259,2.5,1.8,1.5,0,vtype0
457,flow0.112,646110,5.49322e+06,0,13.9931,0.346132,2.5,1.8,1.5,0,vtype0
457,flow0.113,646133,5.49319e+06,0,13.8945,-0.786186,2.5,1.8,1.5,0,vtype0
457,flow0.114,646156,5.49317e+06,0,13.9881,0.0868168,2.5,1.8,1.5,0,vtype0
457,flow0.115,646183,5.49314e+06,0,13.9524,0.207733,2.5,1.8,1.5,0,vtype0
457,flow0.116,646209,5.49312e+06,0,13.9994,0.902411,2.5,1.8,1.5,0,vtype0
457,flow0.117,646266,5.49306e+06,0,13.9961,1.21625,2.5,1.8,1.5,0,vtype0
457,flow0.118,646289,5.49304e+06,0,13.9248,0.441962,2.5,1.8,1.5,0,vtype0
457,flow0.119,646310,5.49302e+06,0,13.8844,-0.668312,2.5,1.8,1.5,0,vtype0
457,flow0.120,646333,5.493e+06,0,13.8976,0.101634,2.5,1.8,1.5,0,vtype0
457,flow0.121,646426,5.4929e+06,0,13.992,0.673097,2.5,1.8,1.5,0,vtype0
457,flow0.122,646479,5.49285e+06,0,13.8706,-0.0304637,2.5,1.8,1.5,0,vtype0
457,flow0.123,646499,5.49283e+06,0,13.9167,-0.745207,2.5,1.8,1.5,0,vtype0
457,flow0.124,646516,5.49281e+06,0,13.9432,0.16357,2.5,1.8,1.5,0,vtype0
457,flow0.125,646536,5.49279e+06,0,13.8826,-0.23443,2.5,1.8,1.5,0,vtype0
457,flow0.126,646552,5.49277e+06,0,13.8883,-0.686537,2.5,1.8,1.5,0,vtype0
457,flow0.127,646570,5.49276e+06,0,10.8797,1.46644,2.5,1.8,1.5,0,vtype0
457,flow0.128,646583,5.49274e+06,0,6.30314,2.6,2.5,1.8,1.5,0,vtype0
457,flow0.129,646599,5.49273e+06,0,8.74253,-3.34023,2.5,1.8,1.5,8,vtype0
457,flow0.130,646619,5.49272e+06,0,11.9473,-1.67952,2.5,1.8,1.5,8,vtype0
457,flow0.131,646652,5.49271e+06,0,13.9709,0.358483,2.5,1.8,1.5,0,vtype0
457,flow0.132,646693,5.49271e+06,0,13.9455,0.444131,2.5,1.8,1.5,0,vtype0
457,flow0.133,646735,5.4927e+06,0,13.8824,-0.14399,2.5,1.8,1.5,0,vtype0
457,flow0.134,646776,5.4927e+06,0,13.9311,0.585366,2.5,1.8,1.5,0,vtype0
457,flow0.135,646852,5.4927e+06,0,13.8969,-0.690294,2.5,1.8,1.5,0,vtype0
457,flow0.136,646873,5.49271e+06,0,13.9821,1.02764,2.5,1.8,1.5,0,vtype0
457,flow0.137,646879,5.49274e+06,0,13.8903,-0.808378,2.5,1.8,1.5,0,vtype0
457,flow0.138,646882,5.49278e+06,0,13.9811,0.165501,2.5,1.8,1.5,0,vtype0
457,flow0.139,646886,5.49283e+06,0,13.9928,1.21573,2.5,1.8,1.5,0,vtype0
457,flow0.140,646888,5.49286e+06,0,13.919,-0.292458,2.5,1.8,1.5,0,vtype0
457,flow0.141,646890,5.4929e+06,0,13.8964,-0.177127,2.5,1.8,1.5,0,vtype0
457,flow0.142,646886,5.49296e+06,0,13.9331,0.0405927,2.5,1.8,1.5,0,vtype0
457,flow0.143,646881,5.49303e+06,0,13.7875,0.226011,2.5,1.8,1.5,0,vtype0
457,flow0.144,646879,5.49306e+06,0,13.8944,-0.895497,2.5,1.8,1.5,0,vtype0
457,flow0.145,646876,5.49308e+06,0,13.9266,-0.151443,2.5,1.8,1.5,0,vtype0
457,flow0.146,646871,5.49312e+06,0,9.07026,1.34958,2.5,1.8,1.5,0,vtype0
457,flow0.147,646853,5.49312e+06,0,10.9826,1.71404,2.5,1.8,1.5,1,vtype0
457,flow0.148,646803,5.49313e+06,0,12.7512,-0.839479,2.5,1.8,1.5,0,vtype0
457,flow0.149,646782,5.49314e+06,0,13.9736,0.89312,2.5,1.8,1.5,0,vtype0
457,flow0.150,646786,5.49318e+06,0,13.9339,-0.565275,2.5,1.8,1.5,2,vtype0
457,flow0.151,646819,5.49321e+06,0,12.6202,0.629036,2.5,1.8,1.5,2,vtype0
457,flow0.152,646845,5.49324e+06,0,13.642,-0.155811,2.5,1.8,1.5,0,vtype0
457,flow0.68,644640,5.4934e+06,0,11.0096,2.00448,2.5,1.8,1.5,0,vtype0
457,flow0.69,644658,5.49338e+06,0,9.67433,-4.5,2.5,1.8,1.5,9,vtype0
457,flow0.70,644674,5.49337e+06,0,10.8218,-3.5218,2.5,1.8,1.5,9,vtype0
457,flow0.71,644690,5.49337e+06,0,11.6884,-1.15894,2.5,1.8,1.5,1,vtype0
457,flow0.72,644721,5.49335e+06,0,13.9106,-0.477565,2.5,1.8,1.5,1,vtype0
457,flow0.73,644765,5.49333e+06,0,13.5896,-0.107816,2.5,1.8,1.5,0,vtype0
457,flow0.74,644809,5.49334e+06,0,12.9476,-0.212587,2.5,1.8,1.5,1,vtype0
457,flow0.75,644816,5.49336e+06,0,13.3467,-0.428331,2.5,1.8,1.5,1,vtype0
457,flow0.76,644847,5.49344e+06,0,12.1896,-0.165065,2.5,1.8,1.5,0,vtype0
457,flow0.77,644853,5.49346e+06,0,12.4438,-0.0622922,2.5,1.8,1.5,0,vtype0
457,flow0.78,644862,5.49348e+06,0,13.5828,0.0651114,2.5,1.8,1.5,0,vtype0
457,flow0.79,644880,5.49353e+06,0,12.4891,0.235687,2.5,1.8,1.5,0,vtype0
457,flow0.80,644890,5.49357e+06,0,12.9519,0.717069,2.5,1.8,1.5,0,vtype0
457,flow0.81,644905,5.4936e+06,0,13.7926,-0.0283076,2.5,1.8,1.5,0,vtype0
457,flow0.82,644941,5.49359e+06,0,13.9494,0.146382,2.5,1.8,1.5,2,vtype0
457,flow0.83,644974,5.49358e+06,0,13.944,-0.0119965,2.5,1.8,1.5,2,vtype0
457,flow0.84,645008,5.49356e+06,0,13.8719,-0.190058,2.5,1.8,1.5,0,vtype0
457,flow0.85,645044,5.49355e+06,0,13.9534,-0.0890685,2.5,1.8,1.5,0,vtype0
457,flow0.86,645082,5.49354e+06,0,13.9115,-0.792844,2.5,1.8,1.5,0,vtype0
457,flow0.87,645127,5.49352e+06,0,13.9104,-0.275509,2.5,1.8,1.5,0,vtype0
457,flow0.88,645168,5.49351e+06,0,13.8701,-0.666061,2.5,1.8,1.5,0,vtype0
457,flow0.89,645419,5.49349e+06,0,12.0085,-0.721373,2.5,1.8,1.5,0,vtype0
457,flow0.90,645370,5.4935e+06,0,13.8727,-1.01047,2.5,1.8,1.5,0,vtype0
457,flow0.91,645397,5.49349e+06,0,13.9014,-0.943381,2.5,1.8,1.5,0,vtype0
457,flow0.92,645422,5.49349e+06,0,13.8853,-0.502407,2.5,1.8,1.5,0,vtype0
457,flow0.93,645446,5.49349e+06,0,13.8834,-0.968942,2.5,1.8,1.5,0,vtype0
457,flow0.94,645472,5.49349e+06,0,13.8943,-0.145676,2.5,1.8,1.5,0,vtype0
457,flow0.95,645497,5.49348e+06,0,13.8794,-1.05908,2.5,1.8,1.5,0,vtype0
457,flow0.96,645522,5.49348e+06,0,13.9292,0.190407,2.5,1.8,1.5,0,vtype0
457,flow0.97,645592,5.49348e+06,0,13.7392,0.697602,2.5,1.8,1.5,0,vtype0
457,flow0.98,645617,5.49347e+06,0,13.9673,0.750487,2.5,1.8,1.5,0,vtype0
457,flow0.99,645645,5.49347e+06,0,13.9463,0.323963,2.5,1.8,1.5,0,vtype0
458,flow0.100,645662,5.49347e+06,0,13.9879,1.10261,2.5,1.8,1.5,0,vtype0
458,flow0.101,645735,5.49346e+06,0,13.7875,-1.00015,2.5,1.8,1.5,0,vtype0
458,flow0.102,645765,5.49345e+06,0,13.9734,0.182363,2.5,1.8,1.5,0,vtype0
458,flow0.103,645796,5.49345e+06,0,13.9455,0.522928,2.5,1.8,1.5,0,vtype0
458,flow0.104,645825,5.49344e+06,0,13.9446,0.629496,2.5,1.8,1.5,0,vtype0
458,flow0.105,645869,5.49342e+06,0,13.998,0.834765,2.5,1.8,1.5,0,vtype0
458,flow0.106,645901,5.4934e+06,0,13.9471,0.0708973,2.5,1.8,1.5,0,vtype0
458,flow0.107,645946,5.49337e+06,0,13.8866,0.100911,2.5,1.8,1.5,0,vtype0
458,flow0.108,645971,5.49335e+06,0,13.9908,0.4502,2.5,1.8,1.5,0,vtype0
458,flow0.109,645998,5.49333e+06,0,13.9707,0.443924,2.5,1.8,1.5,0,vtype0
458,flow0.110,646026,5.4933e+06,0,13.9847,0.90374,2.5,1.8,1.5,0,vtype0
458,flow0.111,646054,5.49327e+06,0,13.9499,0.219026,2.5,1.8,1.5,0,vtype0
458,flow0.112,646100,5.49323e+06,0,13.9731,0.940367,2.5,1.8,1.5,0,vtype0
458,flow0.113,646123,5.4932e+06,0,13.9656,0.00645364,2.5,1.8,1.5,0,vtype0
458,flow0.114,646146,5.49318e+06,0,13.8859,-0.894341,2.5,1.8,1.5,0,vtype0
458,flow0.115,646173,5.49315e+06,0,13.8821,-1.09199,2.5,1.8,1.5,0,vtype0
458,flow0.116,646199,5.49313e+06,0,13.9484,-0.318725,2.5,1.8,1.5,0,vtype0
458,flow0.117,646256,5.49307e+06,0,13.9965,0.731581,2.5,1.8,1.5,0,vtype0
458,flow0.118,646279,5.49305e+06,0,13.9792,0.304655,2.5,1.8,1.5,0,vtype0
458,flow0.119,646300,5.49303e+06,0,13.9574,0.259775,2.5,1.8,1.5,0,vtype0
458,flow0.120,646323,5.49301e+06,0,13.8705,-0.780096,2.5,1.8,1.5,0,vtype0
458,flow0.121,646416,5.49291e+06,0,13.883,-1.16542,2.5,1.8,1.5,0,vtype0
458,flow0.122,646469,5.49286e+06,0,13.9441,0.177787,2.5,1.8,1.5,0,vtype0
458,flow0.123,646489,5.49284e+06,0,13.957,0.370134,2.5,1.8,1.5,0,vtype0
458,flow0.124,646507,5.49282e+06,0,13.9132,-0.821372,2.5,1.8,1.5,0,vtype0
458,flow0.125,646526,5.4928e+06,0,13.9971,0.488548,2.5,1.8,1.5,0,vtype0
458,flow0.126,646542,5.49278e+06,0,13.9018,-0.564298,2.5,1.8,1.5,0,vtype0
458,flow0.127,646562,5.49276e+06,0,12.6979,2.02396,2.5,1.8,1.5,0,vtype0
458,flow0.128,646577,5.49275e+06,0,8.59354,2.59299,2.5,1.8,1.5,0,vtype0
458,flow0.129,646591,5.49274e+06,0,9.44255,1.28338,2.5,1.8,1.5,0,vtype0
458,flow0.130,646609,5.49273e+06,0,11.3304,-0.586727,2.5,1.8,1.5,0,vtype0
458,flow0.131,646639,5.49272e+06,0,13.8938,-1.0501,2.5,1.8,1.5,0,vtype0
458,flow0.132,646679,5.49271e+06,0,13.9117,-0.762252,2.5,1.8,1.5,0,vtype0
458,flow0.133,646721,5.4927e+06,0,13.9249,0.0544436,2.5,1.8,1.5,0,vtype0
458,flow0.134,646762,5.4927e+06,0,13.9001,-0.324819,2.5,1.8,1.5,0,vtype0
458,flow0.135,646838,5.4927e+06,0,13.981,0.116341,2.5,1.8,1.5,0,vtype0
458,flow0.136,646863,5.4927e+06,0,13.8968,-0.72961,2.5,1.8,1.5,0,vtype0
458,flow0.137,646879,5.49273e+06,0,13.9411,0.313341,2.5,1.8,1.5,0,vtype0
458,flow0.138,646881,5.49277e+06,0,13.8712,-0.226414,2.5,1.8,1.5,0,vtype0
458,flow0.139,646885,5.49281e+06,0,13.9725,1.01167,2.5,1.8,1.5,0,vtype0
458,flow0.140,646887,5.49285e+06,0,13.8907,-0.198623,2.5,1.8,1.5,0,vtype0
458,flow0.141,646891,5.49289e+06,0,13.9082,0.324101,2.5,1.8,1.5,0,vtype0
458,flow0.142,646887,5.49295e+06,0,13.9445,0.00273554,2.5,1.8,1.5,0,vtype0
458,flow0.143,646882,5.49302e+06,0,13.7205,0.173385,2.5,1.8,1.5,0,vtype0
