Time,VehicleID,OMNeT_X,OMNeT_Y,OMNeT_Z,Speed,Acceleration,Length,Width,Height,Signals,Type
176,flow0.4,646212,5.49E+06,0,13.9229,-0.263771,2.5,1.8,1.5,0,vtype0
176,flow0.40,646885,5.49E+06,0,13.9516,0.784849,2.5,1.8,1.5,0,vtype0
176,flow0.41,646884,5.49E+06,0,13.945,-0.170586,2.5,1.8,1.5,0,vtype0
176,flow0.42,646882,5.49E+06,0,13.898,-0.914182,2.5,1.8,1.5,0,vtype0
176,flow0.43,646880,5.49E+06,0,13.8956,-0.651577,2.5,1.8,1.5,0,vtype0
176,flow0.44,646879,5.49E+06,0,13.8812,-0.53271,2.5,1.8,1.5,0,vtype0
176,flow0.45,646876,5.49E+06,0,13.9929,-0.0062626,2.5,1.8,1.5,0,vtype0
176,flow0.46,646872,5.49E+06,0,10.8717,2.19836,2.5,1.8,1.5,0,vtype0
176,flow0.47,646867,5.49E+06,0,7.70547,1.86732,2.5,1.8,1.5,0,vtype0
176,flow0.48,646854,5.49E+06,0,7.38106,1.34752,2.5,1.8,1.5,1,vtype0
176,flow0.49,646842,5.49E+06,0,7.3397,0.970379,2.5,1.8,1.5,1,vtype0
176,flow0.5,646236,5.49E+06,0,13.9647,0.21707,2.5,1.8,1.5,0,vtype0
176,flow0.50,646829,5.49E+06,0,7.33303,0.265416,2.5,1.8,1.5,1,vtype0
176,flow0.51,646817,5.49E+06,0,7.43424,0.91642,2.5,1.8,1.5,0,vtype0
176,flow0.52,646804,5.49E+06,0,7.4764,1.43579,2.5,1.8,1.5,0,vtype0
176,flow0.53,646794,5.49E+06,0,7.40881,-1.41577,2.5,1.8,1.5,8,vtype0
176,flow0.54,646784,5.49E+06,0,7.68083,-0.175266,2.5,1.8,1.5,0,vtype0
176,flow0.55,646774,5.49E+06,0,8.38166,0.0938252,2.5,1.8,1.5,0,vtype0
176,flow0.56,646801,5.49E+06,0,9.50583,0.305787,2.5,1.8,1.5,2,vtype0
176,flow0.57,646814,5.49E+06,0,10.4982,-0.117763,2.5,1.8,1.5,2,vtype0
176,flow0.58,646836,5.49E+06,0,13.1135,0.123226,2.5,1.8,1.5,0,vtype0
176,flow0.6,646263,5.49E+06,0,13.9891,-0.0801629,2.5,1.8,1.5,0,vtype0
176,flow0.7,646349,5.49E+06,0,13.9733,0.14341,2.5,1.8,1.5,0,vtype0
176,flow0.8,646369,5.49E+06,0,13.9494,0.637316,2.5,1.8,1.5,0,vtype0
176,flow0.9,646388,5.49E+06,0,13.901,-0.852289,2.5,1.8,1.5,0,vtype0
177,flow0.0,646059,5.49E+06,0,13.9695,0.342787,2.5,1.8,1.5,0,vtype0
177,flow0.1,646093,5.49E+06,0,13.9035,-0.590124,2.5,1.8,1.5,0,vtype0
177,flow0.10,646398,5.49E+06,0,13.8779,-1.03335,2.5,1.8,1.5,0,vtype0
177,flow0.11,646415,5.49E+06,0,13.9224,0.247562,2.5,1.8,1.5,0,vtype0
177,flow0.12,646433,5.49E+06,0,13.9997,0.724581,2.5,1.8,1.5,0,vtype0
177,flow0.13,646451,5.49E+06,0,13.9614,0.465498,2.5,1.8,1.5,0,vtype0
177,flow0.14,646471,5.49E+06,0,13.9004,-0.609837,2.5,1.8,1.5,0,vtype0
177,flow0.15,646494,5.49E+06,0,13.9693,0.540582,2.5,1.8,1.5,0,vtype0
177,flow0.16,646520,5.49E+06,0,13.8884,-0.520357,2.5,1.8,1.5,0,vtype0
177,flow0.17,646629,5.49E+06,0,13.9942,1.18851,2.5,1.8,1.5,0,vtype0
177,flow0.18,646647,5.49E+06,0,13.875,-0.0307734,2.5,1.8,1.5,0,vtype0
177,flow0.19,646666,5.49E+06,0,13.902,-0.107746,2.5,1.8,1.5,0,vtype0
177,flow0.2,646122,5.49E+06,0,13.9549,0.448881,2.5,1.8,1.5,0,vtype0
177,flow0.20,646685,5.49E+06,0,13.9488,0.911947,2.5,1.8,1.5,0,vtype0
177,flow0.21,646704,5.49E+06,0,13.8126,-0.360595,2.5,1.8,1.5,0,vtype0
177,flow0.22,646723,5.49E+06,0,13.8606,0.0983866,2.5,1.8,1.5,0,vtype0
177,flow0.23,646759,5.49E+06,0,13.8898,0.117712,2.5,1.8,1.5,0,vtype0
177,flow0.24,646778,5.49E+06,0,13.8942,0.942449,2.5,1.8,1.5,0,vtype0
177,flow0.25,646797,5.49E+06,0,13.7765,-1.95072,2.5,1.8,1.5,8,vtype0
177,flow0.26,646816,5.49E+06,0,13.8881,0.717386,2.5,1.8,1.5,0,vtype0
177,flow0.27,646835,5.49E+06,0,13.7703,-0.907078,2.5,1.8,1.5,0,vtype0
177,flow0.28,646853,5.49E+06,0,13.7275,0.0278758,2.5,1.8,1.5,0,vtype0
177,flow0.29,646870,5.49E+06,0,13.6383,-0.0118372,2.5,1.8,1.5,0,vtype0
177,flow0.3,646152,5.49E+06,0,13.9113,-0.250588,2.5,1.8,1.5,0,vtype0
177,flow0.30,646878,5.49E+06,0,13.5664,0.308679,2.5,1.8,1.5,0,vtype0
177,flow0.31,646879,5.49E+06,0,13.5026,-0.0053325,2.5,1.8,1.5,0,vtype0
177,flow0.32,646880,5.49E+06,0,13.6786,-0.411904,2.5,1.8,1.5,0,vtype0
177,flow0.33,646882,5.49E+06,0,13.9339,0.155278,2.5,1.8,1.5,0,vtype0
177,flow0.34,646884,5.49E+06,0,13.9825,0.134828,2.5,1.8,1.5,0,vtype0
177,flow0.35,646886,5.49E+06,0,13.9828,0.103661,2.5,1.8,1.5,0,vtype0
177,flow0.36,646888,5.49E+06,0,13.9394,0.185903,2.5,1.8,1.5,0,vtype0
177,flow0.37,646890,5.49E+06,0,13.892,0.00329891,2.5,1.8,1.5,0,vtype0
177,flow0.38,646890,5.49E+06,0,13.8979,-0.560272,2.5,1.8,1.5,0,vtype0
177,flow0.39,646888,5.49E+06,0,13.9498,0.154848,2.5,1.8,1.5,0,vtype0
177,flow0.4,646202,5.49E+06,0,13.9428,0.420491,2.5,1.8,1.5,0,vtype0
177,flow0.40,646886,5.49E+06,0,13.8957,0.205494,2.5,1.8,1.5,0,vtype0
177,flow0.41,646885,5.49E+06,0,13.9779,1.0279,2.5,1.8,1.5,0,vtype0
177,flow0.42,646883,5.49E+06,0,13.9602,0.699501,2.5,1.8,1.5,0,vtype0
177,flow0.43,646881,5.49E+06,0,13.9829,0.257759,2.5,1.8,1.5,0,vtype0
177,flow0.44,646879,5.49E+06,0,13.9478,-0.46616,2.5,1.8,1.5,0,vtype0
177,flow0.45,646878,5.49E+06,0,13.9224,-0.768928,2.5,1.8,1.5,0,vtype0
177,flow0.46,646874,5.49E+06,0,12.8838,1.60997,2.5,1.8,1.5,0,vtype0
177,flow0.47,646871,5.49E+06,0,9.81003,2.01369,2.5,1.8,1.5,0,vtype0
177,flow0.48,646862,5.49E+06,0,6.65603,-4.5,2.5,1.8,1.5,9,vtype0
177,flow0.49,646849,5.49E+06,0,7.25256,-2.65023,2.5,1.8,1.5,9,vtype0
177,flow0.5,646226,5.49E+06,0,13.9234,-0.664769,2.5,1.8,1.5,0,vtype0
177,flow0.50,646837,5.49E+06,0,7.58584,-1.07307,2.5,1.8,1.5,9,vtype0
177,flow0.51,646824,5.49E+06,0,7.69763,-1.17009,2.5,1.8,1.5,8,vtype0
177,flow0.52,646812,5.49E+06,0,7.77098,0.875197,2.5,1.8,1.5,0,vtype0
177,flow0.53,646800,5.49E+06,0,7.65869,0.712237,2.5,1.8,1.5,0,vtype0
177,flow0.54,646790,5.49E+06,0,7.65386,-0.781617,2.5,1.8,1.5,8,vtype0
177,flow0.55,646779,5.49E+06,0,8.11522,-0.76162,2.5,1.8,1.5,8,vtype0
177,flow0.56,646795,5.49E+06,0,9.40178,-0.742451,2.5,1.8,1.5,2,vtype0
177,flow0.57,646807,5.49E+06,0,10.1526,-0.313942,2.5,1.8,1.5,2,vtype0
177,flow0.58,646827,5.49E+06,0,13.0607,-0.10446,2.5,1.8,1.5,2,vtype0
177,flow0.6,646253,5.49E+06,0,13.9497,0.693663,2.5,1.8,1.5,0,vtype0
177,flow0.7,646340,5.49E+06,0,13.9848,0.70122,2.5,1.8,1.5,0,vtype0
177,flow0.8,646360,5.49E+06,0,13.8864,-0.132334,2.5,1.8,1.5,0,vtype0
177,flow0.9,646378,5.49E+06,0,13.9494,0.314422,2.5,1.8,1.5,0,vtype0
178,flow0.0,646050,5.49E+06,0,13.9361,0.0104724,2.5,1.8,1.5,0,vtype0
178,flow0.1,646083,5.49E+06,0,13.8858,-0.0262211,2.5,1.8,1.5,0,vtype0
178,flow0.10,646388,5.49E+06,0,13.9993,0.272623,2.5,1.8,1.5,0,vtype0
178,flow0.11,646405,5.49E+06,0,13.9646,0.0595684,2.5,1.8,1.5,0,vtype0
178,flow0.12,646423,5.49E+06,0,13.9238,-0.44707,2.5,1.8,1.5,0,vtype0
178,flow0.13,646441,5.49E+06,0,13.9379,0.312606,2.5,1.8,1.5,0,vtype0
178,flow0.14,646461,5.49E+06,0,13.9658,0.234576,2.5,1.8,1.5,0,vtype0
178,flow0.15,646484,5.49E+06,0,13.9745,0.420402,2.5,1.8,1.5,0,vtype0
178,flow0.16,646511,5.49E+06,0,13.9712,-0.206155,2.5,1.8,1.5,0,vtype0
178,flow0.17,646616,5.49E+06,0,13.8938,-0.321588,2.5,1.8,1.5,0,vtype0
178,flow0.18,646634,5.49E+06,0,13.9908,1.20096,2.5,1.8,1.5,0,vtype0
178,flow0.19,646652,5.49E+06,0,13.9044,0.160563,2.5,1.8,1.5,0,vtype0
178,flow0.2,646112,5.49E+06,0,13.9194,-0.690159,2.5,1.8,1.5,0,vtype0
178,flow0.20,646671,5.49E+06,0,13.9292,0.285255,2.5,1.8,1.5,0,vtype0
178,flow0.21,646690,5.49E+06,0,13.9261,0.157977,2.5,1.8,1.5,0,vtype0
178,flow0.22,646709,5.49E+06,0,13.8759,-0.423033,2.5,1.8,1.5,0,vtype0
178,flow0.23,646745,5.49E+06,0,13.9558,-0.159028,2.5,1.8,1.5,0,vtype0
178,flow0.24,646764,5.49E+06,0,13.9224,0.102931,2.5,1.8,1.5,0,vtype0
178,flow0.25,646783,5.49E+06,0,13.9319,0.999436,2.5,1.8,1.5,0,vtype0
178,flow0.26,646802,5.49E+06,0,13.8591,-0.00110939,2.5,1.8,1.5,0,vtype0
178,flow0.27,646821,5.49E+06,0,13.7503,-0.311738,2.5,1.8,1.5,0,vtype0
178,flow0.28,646840,5.49E+06,0,13.7349,0.297311,2.5,1.8,1.5,0,vtype0
178,flow0.29,646858,5.49E+06,0,13.6553,0.441085,2.5,1.8,1.5,0,vtype0
178,flow0.3,646142,5.49E+06,0,13.8854,-0.4015,2.5,1.8,1.5,0,vtype0
178,flow0.30,646873,5.49E+06,0,13.5669,-1.07516,2.5,1.8,1.5,0,vtype0
178,flow0.31,646879,5.49E+06,0,13.5938,-0.099171,2.5,1.8,1.5,0,vtype0
178,flow0.32,646880,5.49E+06,0,13.7258,0.151014,2.5,1.8,1.5,0,vtype0
178,flow0.33,646881,5.49E+06,0,13.8812,-1.13035,2.5,1.8,1.5,0,vtype0
178,flow0.34,646883,5.49E+06,0,13.9515,-0.0459277,2.5,1.8,1.5,0,vtype0
178,flow0.35,646885,5.49E+06,0,13.8805,-0.385937,2.5,1.8,1.5,0,vtype0
178,flow0.36,646887,5.49E+06,0,13.9612,-0.111896,2.5,1.8,1.5,0,vtype0
178,flow0.37,646889,5.49E+06,0,13.9791,0.985077,2.5,1.8,1.5,0,vtype0
178,flow0.38,646891,5.49E+06,0,13.989,0.339949,2.5,1.8,1.5,0,vtype0
178,flow0.39,646889,5.49E+06,0,13.9344,-0.319947,2.5,1.8,1.5,0,vtype0
178,flow0.4,646192,5.49E+06,0,13.9787,0.318577,2.5,1.8,1.5,0,vtype0
178,flow0.40,646887,5.49E+06,0,13.8768,-0.276111,2.5,1.8,1.5,0,vtype0
178,flow0.41,646886,5.49E+06,0,13.8947,-0.300323,2.5,1.8,1.5,0,vtype0
178,flow0.42,646884,5.49E+06,0,13.8973,-0.996881,2.5,1.8,1.5,0,vtype0
178,flow0.43,646882,5.49E+06,0,13.9822,0.406946,2.5,1.8,1.5,0,vtype0
178,flow0.44,646881,5.49E+06,0,13.9089,-0.358996,2.5,1.8,1.5,0,vtype0
178,flow0.45,646879,5.49E+06,0,13.9538,0.779373,2.5,1.8,1.5,0,vtype0
178,flow0.46,646876,5.49E+06,0,13.892,-0.847406,2.5,1.8,1.5,0,vtype0
178,flow0.47,646873,5.49E+06,0,11.6424,1.34885,2.5,1.8,1.5,0,vtype0
178,flow0.48,646869,5.49E+06,0,8.19771,1.50839,2.5,1.8,1.5,0,vtype0
178,flow0.49,646857,5.49E+06,0,7.85534,1.73695,2.5,1.8,1.5,1,vtype0
178,flow0.5,646216,5.49E+06,0,13.8997,-0.416627,2.5,1.8,1.5,0,vtype0
178,flow0.50,646844,5.49E+06,0,7.53908,-0.735229,2.5,1.8,1.5,9,vtype0
178,flow0.51,646832,5.49E+06,0,7.57275,0.991439,2.5,1.8,1.5,1,vtype0
178,flow0.52,646819,5.49E+06,0,7.48196,1.09125,2.5,1.8,1.5,0,vtype0
178,flow0.53,646806,5.49E+06,0,7.41681,-0.643237,2.5,1.8,1.5,0,vtype0
178,flow0.54,646795,5.49E+06,0,7.62187,0.571699,2.5,1.8,1.5,0,vtype0
178,flow0.55,646785,5.49E+06,0,7.93193,1.2014,2.5,1.8,1.5,0,vtype0
178,flow0.56,646788,5.49E+06,0,9.38476,-0.432945,2.5,1.8,1.5,2,vtype0
178,flow0.57,646800,5.49E+06,0,9.91764,-0.447937,2.5,1.8,1.5,2,vtype0
178,flow0.58,646818,5.49E+06,0,13.0787,-0.446966,2.5,1.8,1.5,2,vtype0
178,flow0.59,646846,5.49E+06,0,12.6839,0.271666,2.5,1.8,1.5,0,vtype0
178,flow0.6,646243,5.49E+06,0,13.9338,-0.34913,2.5,1.8,1.5,0,vtype0
178,flow0.7,646330,5.49E+06,0,13.9515,0.176744,2.5,1.8,1.5,0,vtype0
178,flow0.8,646350,5.49E+06,0,13.9902,0.839801,2.5,1.8,1.5,0,vtype0
178,flow0.9,646368,5.49E+06,0,13.9094,-0.492807,2.5,1.8,1.5,0,vtype0
179,flow0.0,646040,5.49E+06,0,13.9392,-0.212772,2.5,1.8,1.5,0,vtype0
179,flow0.1,646073,5.49E+06,0,13.9116,-0.650798,2.5,1.8,1.5,0,vtype0
179,flow0.10,646378,5.49E+06,0,13.932,-0.255834,2.5,1.8,1.5,0,vtype0
179,flow0.11,646395,5.49E+06,0,13.9934,0.871716,2.5,1.8,1.5,0,vtype0
179,flow0.12,646413,5.49E+06,0,13.878,-0.460919,2.5,1.8,1.5,0,vtype0
179,flow0.13,646431,5.49E+06,0,13.9742,0.507041,2.5,1.8,1.5,0,vtype0
179,flow0.14,646451,5.49E+06,0,13.8752,0.0158842,2.5,1.8,1.5,0,vtype0
179,flow0.15,646474,5.49E+06,0,13.9795,0.137779,2.5,1.8,1.5,0,vtype0
179,flow0.16,646501,5.49E+06,0,13.8715,-0.881675,2.5,1.8,1.5,0,vtype0
179,flow0.17,646604,5.49E+06,0,13.9152,-0.544591,2.5,1.8,1.5,0,vtype0
179,flow0.18,646621,5.49E+06,0,13.9218,0.692075,2.5,1.8,1.5,0,vtype0
179,flow0.19,646639,5.49E+06,0,13.8246,-0.962986,2.5,1.8,1.5,0,vtype0
179,flow0.2,646102,5.49E+06,0,13.9281,-0.462641,2.5,1.8,1.5,0,vtype0
179,flow0.20,646657,5.49E+06,0,13.9302,-0.0517479,2.5,1.8,1.5,0,vtype0
179,flow0.21,646676,5.49E+06,0,13.9456,0.267806,2.5,1.8,1.5,0,vtype0
179,flow0.22,646695,5.49E+06,0,13.9502,0.219209,2.5,1.8,1.5,0,vtype0
179,flow0.23,646731,5.49E+06,0,13.9893,1.14241,2.5,1.8,1.5,0,vtype0
179,flow0.24,646750,5.49E+06,0,13.9372,-0.481837,2.5,1.8,1.5,0,vtype0
179,flow0.25,646769,5.49E+06,0,13.8912,0.0763614,2.5,1.8,1.5,0,vtype0
179,flow0.26,646788,5.49E+06,0,13.8132,-0.947353,2.5,1.8,1.5,0,vtype0
179,flow0.27,646807,5.49E+06,0,13.8914,0.545948,2.5,1.8,1.5,0,vtype0
179,flow0.28,646826,5.49E+06,0,13.8078,-0.354861,2.5,1.8,1.5,0,vtype0
179,flow0.29,646845,5.49E+06,0,13.7901,1.33819,2.5,1.8,1.5,0,vtype0
179,flow0.3,646132,5.49E+06,0,13.9589,0.845645,2.5,1.8,1.5,0,vtype0
179,flow0.30,646863,5.49E+06,0,13.6375,-0.095113,2.5,1.8,1.5,0,vtype0
179,flow0.31,646876,5.49E+06,0,13.5732,-1.36786,2.5,1.8,1.5,0,vtype0
179,flow0.32,646879,5.49E+06,0,13.7553,-0.0773484,2.5,1.8,1.5,0,vtype0
179,flow0.33,646880,5.49E+06,0,13.9814,0.907426,2.5,1.8,1.5,0,vtype0
179,flow0.34,646882,5.49E+06,0,13.9262,0.145755,2.5,1.8,1.5,0,vtype0
179,flow0.35,646884,5.49E+06,0,13.8822,-0.335889,2.5,1.8,1.5,0,vtype0
179,flow0.36,646886,5.49E+06,0,13.9928,0.483372,2.5,1.8,1.5,0,vtype0
179,flow0.37,646888,5.49E+06,0,13.8758,-0.0975115,2.5,1.8,1.5,0,vtype0
179,flow0.38,646890,5.49E+06,0,13.9031,-0.534172,2.5,1.8,1.5,0,vtype0
179,flow0.39,646890,5.49E+06,0,13.8736,-0.295505,2.5,1.8,1.5,0,vtype0
179,flow0.4,646182,5.49E+06,0,13.9602,0.659889,2.5,1.8,1.5,0,vtype0
179,flow0.40,646888,5.49E+06,0,13.9093,-0.751826,2.5,1.8,1.5,0,vtype0
179,flow0.41,646887,5.49E+06,0,13.9015,-0.307206,2.5,1.8,1.5,0,vtype0
179,flow0.42,646885,5.49E+06,0,13.9005,-0.918801,2.5,1.8,1.5,0,vtype0
179,flow0.43,646883,5.49E+06,0,13.9679,-0.114499,2.5,1.8,1.5,0,vtype0
179,flow0.44,646882,5.49E+06,0,13.9475,0.764095,2.5,1.8,1.5,0,vtype0
179,flow0.45,646880,5.49E+06,0,13.9314,-0.517797,2.5,1.8,1.5,0,vtype0
179,flow0.46,646878,5.49E+06,0,13.9326,-0.095595,2.5,1.8,1.5,0,vtype0
179,flow0.47,646875,5.49E+06,0,12.4149,0.0141841,2.5,1.8,1.5,0,vtype0
179,flow0.48,646872,5.49E+06,0,10.2337,2.15435,2.5,1.8,1.5,0,vtype0
179,flow0.49,646864,5.49E+06,0,6.72188,2.6,2.5,1.8,1.5,1,vtype0
179,flow0.5,646206,5.49E+06,0,13.9276,-0.6362,2.5,1.8,1.5,0,vtype0
179,flow0.50,646851,5.49E+06,0,6.8894,2.1338,2.5,1.8,1.5,1,vtype0
179,flow0.51,646839,5.49E+06,0,6.91949,-2.22199,2.5,1.8,1.5,9,vtype0
179,flow0.52,646826,5.49E+06,0,7.23731,-1.39954,2.5,1.8,1.5,8,vtype0
179,flow0.53,646814,5.49E+06,0,7.49851,-0.836991,2.5,1.8,1.5,8,vtype0
179,flow0.54,646801,5.49E+06,0,7.62841,-0.410185,2.5,1.8,1.5,0,vtype0
179,flow0.55,646791,5.49E+06,0,7.87896,-0.0384667,2.5,1.8,1.5,0,vtype0
179,flow0.56,646782,5.49E+06,0,9.49286,0.93226,2.5,1.8,1.5,2,vtype0
179,flow0.57,646793,5.49E+06,0,9.843,-0.279833,2.5,1.8,1.5,2,vtype0
179,flow0.58,646809,5.49E+06,0,12.3769,-0.781903,2.5,1.8,1.5,2,vtype0
179,flow0.59,646837,5.49E+06,0,12.6137,0.0702998,2.5,1.8,1.5,0,vtype0
179,flow0.6,646233,5.49E+06,0,13.9447,0.669433,2.5,1.8,1.5,0,vtype0
179,flow0.7,646320,5.49E+06,0,13.9919,0.153072,2.5,1.8,1.5,0,vtype0
179,flow0.8,646340,5.49E+06,0,13.9256,-0.0146437,2.5,1.8,1.5,0,vtype0
179,flow0.9,646359,5.49E+06,0,13.9311,-0.145443,2.5,1.8,1.5,0,vtype0
180,flow0.0,646030,5.49E+06,0,13.924,-0.170802,2.5,1.8,1.5,0,vtype0
180,flow0.1,646063,5.49E+06,0,13.983,-0.110282,2.5,1.8,1.5,0,vtype0
180,flow0.10,646368,5.49E+06,0,13.9688,0.617443,2.5,1.8,1.5,0,vtype0
180,flow0.11,646385,5.49E+06,0,13.9982,0.577804,2.5,1.8,1.5,0,vtype0
180,flow0.12,646403,5.49E+06,0,13.9425,-0.183568,2.5,1.8,1.5,0,vtype0
180,flow0.13,646421,5.49E+06,0,13.9899,1.0433,2.5,1.8,1.5,0,vtype0
180,flow0.14,646441,5.49E+06,0,13.9689,0.560007,2.5,1.8,1.5,0,vtype0
180,flow0.15,646464,5.49E+06,0,13.8956,-0.0899346,2.5,1.8,1.5,0,vtype0
180,flow0.16,646492,5.49E+06,0,13.9218,-0.680532,2.5,1.8,1.5,0,vtype0
180,flow0.17,646593,5.49E+06,0,11.6004,-4.5,2.5,1.8,1.5,8,vtype0
180,flow0.18,646609,5.49E+06,0,12.4839,-3.16977,2.5,1.8,1.5,8,vtype0
180,flow0.19,646626,5.49E+06,0,13.1051,-2.87529,2.5,1.8,1.5,8,vtype0
180,flow0.2,646092,5.49E+06,0,13.8982,-0.253523,2.5,1.8,1.5,0,vtype0
180,flow0.20,646644,5.49E+06,0,13.5047,-2.48037,2.5,1.8,1.5,8,vtype0
180,flow0.21,646663,5.49E+06,0,13.7341,-2.28846,2.5,1.8,1.5,8,vtype0
180,flow0.22,646682,5.49E+06,0,13.898,-0.0104995,2.5,1.8,1.5,0,vtype0
180,flow0.23,646717,5.49E+06,0,13.8872,0.0679375,2.5,1.8,1.5,0,vtype0
180,flow0.24,646736,5.49E+06,0,13.8914,-0.113129,2.5,1.8,1.5,0,vtype0
180,flow0.25,646755,5.49E+06,0,13.9264,0.914251,2.5,1.8,1.5,0,vtype0
180,flow0.26,646774,5.49E+06,0,13.7627,-0.723489,2.5,1.8,1.5,0,vtype0
180,flow0.27,646793,5.49E+06,0,13.8717,-0.407676,2.5,1.8,1.5,0,vtype0
180,flow0.28,646812,5.49E+06,0,13.8882,0.442846,2.5,1.8,1.5,0,vtype0
180,flow0.29,646831,5.49E+06,0,13.7474,0.778909,2.5,1.8,1.5,0,vtype0
180,flow0.3,646122,5.49E+06,0,13.9612,-0.0533999,2.5,1.8,1.5,0,vtype0
180,flow0.30,646850,5.49E+06,0,13.6456,-0.565051,2.5,1.8,1.5,0,vtype0
180,flow0.31,646867,5.49E+06,0,13.644,0.414215,2.5,1.8,1.5,0,vtype0
180,flow0.32,646877,5.49E+06,0,13.6392,-0.894451,2.5,1.8,1.5,0,vtype0
180,flow0.33,646879,5.49E+06,0,13.901,-0.930556,2.5,1.8,1.5,0,vtype0
180,flow0.34,646881,5.49E+06,0,13.9451,-0.541305,2.5,1.8,1.5,0,vtype0
180,flow0.35,646883,5.49E+06,0,13.9956,0.635626,2.5,1.8,1.5,0,vtype0
180,flow0.36,646885,5.49E+06,0,13.8935,-1.04355,2.5,1.8,1.5,0,vtype0
180,flow0.37,646887,5.49E+06,0,13.9526,-0.422493,2.5,1.8,1.5,0,vtype0
180,flow0.38,646888,5.49E+06,0,13.8785,-0.117955,2.5,1.8,1.5,0,vtype0
180,flow0.39,646890,5.49E+06,0,13.9497,0.0607307,2.5,1.8,1.5,0,vtype0
180,flow0.4,646173,5.49E+06,0,13.933,-0.490109,2.5,1.8,1.5,0,vtype0
180,flow0.40,646889,5.49E+06,0,13.9549,0.837862,2.5,1.8,1.5,0,vtype0
180,flow0.41,646888,5.49E+06,0,13.9569,-0.210693,2.5,1.8,1.5,0,vtype0
180,flow0.42,646886,5.49E+06,0,13.9341,-0.0602768,2.5,1.8,1.5,0,vtype0
180,flow0.43,646884,5.49E+06,0,13.9492,0.644563,2.5,1.8,1.5,0,vtype0
180,flow0.44,646883,5.49E+06,0,13.994,1.02371,2.5,1.8,1.5,0,vtype0
180,flow0.45,646881,5.49E+06,0,13.891,-0.0855219,2.5,1.8,1.5,0,vtype0
180,flow0.46,646879,5.49E+06,0,13.892,-0.708434,2.5,1.8,1.5,0,vtype0
180,flow0.47,646877,5.49E+06,0,12.4513,0.347746,2.5,1.8,1.5,0,vtype0
180,flow0.48,646873,5.49E+06,0,12.009,1.55641,2.5,1.8,1.5,0,vtype0
180,flow0.49,646871,5.49E+06,0,8.9432,2.20414,2.5,1.8,1.5,0,vtype0
180,flow0.5,646196,5.49E+06,0,13.9824,0.803351,2.5,1.8,1.5,0,vtype0
180,flow0.50,646859,5.49E+06,0,8.3615,1.86336,2.5,1.8,1.5,1,vtype0
180,flow0.51,646846,5.49E+06,0,7.99349,1.1024,2.5,1.8,1.5,1,vtype0
180,flow0.52,646834,5.49E+06,0,7.78579,2.22829,2.5,1.8,1.5,1,vtype0
180,flow0.53,646821,5.49E+06,0,7.55657,0.881628,2.5,1.8,1.5,0,vtype0
180,flow0.54,646809,5.49E+06,0,7.50425,-0.434394,2.5,1.8,1.5,0,vtype0
180,flow0.55,646797,5.49E+06,0,7.7043,0.472289,2.5,1.8,1.5,0,vtype0
180,flow0.56,646776,5.49E+06,0,9.3773,-1.28761,2.5,1.8,1.5,10,vtype0
180,flow0.57,646786,5.49E+06,0,9.79874,0.694968,2.5,1.8,1.5,2,vtype0
180,flow0.58,646801,5.49E+06,0,11.603,-0.323577,2.5,1.8,1.5,2,vtype0
180,flow0.59,646828,5.49E+06,0,12.5939,-0.949724,2.5,1.8,1.5,2,vtype0
180,flow0.6,646223,5.49E+06,0,13.9715,0.699545,2.5,1.8,1.5,0,vtype0
180,flow0.7,646310,5.49E+06,0,13.9165,0.426493,2.5,1.8,1.5,0,vtype0
180,flow0.8,646330,5.49E+06,0,13.8881,-0.0107007,2.5,1.8,1.5,0,vtype0
180,flow0.9,646349,5.49E+06,0,13.9224,-0.477473,2.5,1.8,1.5,0,vtype0
181,flow0.0,646020,5.49E+06,0,13.9075,0.0106749,2.5,1.8,1.5,0,vtype0
181,flow0.1,646053,5.49E+06,0,13.8995,-0.873407,2.5,1.8,1.5,0,vtype0
181,flow0.10,646358,5.49E+06,0,13.9852,0.662029,2.5,1.8,1.5,0,vtype0
181,flow0.11,646375,5.49E+06,0,13.9863,0.513963,2.5,1.8,1.5,0,vtype0
181,flow0.12,646393,5.49E+06,0,13.96,-0.337544,2.5,1.8,1.5,0,vtype0
181,flow0.13,646411,5.49E+06,0,13.945,-0.436115,2.5,1.8,1.5,0,vtype0
181,flow0.14,646431,5.49E+06,0,13.9644,0.215442,2.5,1.8,1.5,0,vtype0
181,flow0.15,646454,5.49E+06,0,13.9254,0.405874,2.5,1.8,1.5,0,vtype0
181,flow0.16,646482,5.49E+06,0,13.9976,0.205279,2.5,1.8,1.5,0,vtype0
181,flow0.17,646585,5.49E+06,0,7.1299,-4.5,2.5,1.8,1.5,8,vtype0
181,flow0.18,646600,5.49E+06,0,9.28503,-3.14573,2.5,1.8,1.5,8,vtype0
181,flow0.19,646615,5.49E+06,0,10.585,-2.95506,2.5,1.8,1.5,8,vtype0
181,flow0.2,646082,5.49E+06,0,13.9031,-0.913787,2.5,1.8,1.5,0,vtype0
181,flow0.20,646632,5.49E+06,0,11.6316,-1.00934,2.5,1.8,1.5,0,vtype0
181,flow0.21,646650,5.49E+06,0,12.1595,-2.26123,2.5,1.8,1.5,8,vtype0
181,flow0.22,646668,5.49E+06,0,12.6881,-0.50717,2.5,1.8,1.5,0,vtype0
181,flow0.23,646703,5.49E+06,0,13.8791,-1.17851,2.5,1.8,1.5,0,vtype0
